Source,StartDate,EndDate,Duration (in seconds),RecordedDate,Which of the following roles describes you the best?,Which of the following roles describes you the best? - Others? Please specify.,How many years of professional experience of Java development do you have? (optional),Have you ever submitted refactoring contributions to a software project?,Have you ever reviewed refactoring contributions submitted by others?,"Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - change software behavior / original design","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - introduce bugs / breaks APIs / break compatibility","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - violate requirements / domain / design assumptions","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - degrade performance / memory usage","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lower readability","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - increase complexity","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not adhere to coding style / convention, or contain poor variable naming","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - need additional functional/non-functional testing","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - should contain more changes / do not fully address the code quality issue","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - by automated refactoring are not considered valuable","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - have limited value or unclear goals","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - bring potential risks which overweigh their value","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not generalize to the whole system","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - do not improve the performance","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - are not in the community interest","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - conflict with planned code changes","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - are non-optimal design solution","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain problematic exception handling","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on third-party component adoption","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on exposed interfaces","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - lead to disagreement on type / accessibility of variables","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain problematic / inadequate design patterns","Based on your experience (as contributor or reviewer), please express your agreement level to the following statements. Refactoring contributors are often rejected because the code contributions... - contain unsuitable responsibility distribution among classes or modules","Please specify other reasons you have encountered (as contributor or reviewer) for the rejection of refactoring-related contributions, if not mentioned above. (optional)",What are the most important characteristics of accepted refactoring-related contributions?
OSS,8/14/20 9:22,8/14/20 9:29,440,8/14/20 9:29,Developer,,>10 years,Yes,Yes,Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Agree,Agree,,"They come from a developer the reviewers trust. They explain what they are doing, how they are doing it, potential problems, and alternative designs considered."
OSS,8/14/20 10:26,8/14/20 10:33,428,8/14/20 10:33,Others? Please specify.,"I am a PSC member. Consider using open source roles like Project Steering Committee, Committer, Contributors ... the roles you use are based software development roles and responsibility not merit based roles employed by open source software teams.",>10 years,Yes,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Neutral,Neutral,Neutral,"Refactoring by definition is to improve an aspect of the software without changing function. Rejected refactoring usually accidentally change functionality, a mistake that can be detected during review before the work is accepted.

The biggest obstacle to reacting related contributions is communication. ","Communication is most important in an open source project of any size.

GeoTools (and many OSGeo projects) have adopted a proposal process (or change control process) so that big activities that affect the codebase can be communicated to the team and scheduled as a group activity. We have done a number of large scale refactoring to this 20 year codebase and this ability is central to our long term success."
OSS,8/14/20 10:32,8/14/20 10:39,408,8/14/20 10:39,Sotware Architect,,6-10 years,Yes,Yes,Disagree,Neutral,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Neutral,"Repository admin is simply unresponsive or the project is un-officially dead, without proper notification or documentation, therefore no pull requests are actioned.",
OSS,8/14/20 10:40,8/14/20 10:44,241,8/14/20 10:44,Technical Lead,,< 3,Yes,Yes,Neutral,Strongly Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,"Change is too big (many projects do not like changes for fear of breaking something and prefer incremental changes, even if they lead to worse code).
Changes are not understood (code contributed by contributors not here anymore).",Presence of tests before/after.
OSS,8/14/20 11:09,8/14/20 11:16,447,8/14/20 11:16,Technical Lead,,>10 years,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,Green tests
OSS,8/14/20 11:34,8/14/20 11:39,324,8/14/20 11:39,Test Analyst/Tester/Test Engineer,,< 3,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,
OSS,8/14/20 11:36,8/14/20 11:40,193,8/14/20 11:40,Technical Lead,,< 3,Yes,Yes,Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Disagree,Agree,Agree,Disagree,Agree,,Strongly Disagree,Strongly Disagree,Neutral,,,The contribution doesn't break anything or increase maintenance costs.
OSS,8/14/20 11:39,8/14/20 11:44,350,8/14/20 11:44,Developer,,< 3,Yes,Yes,Neutral,Agree,,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,"They fit into the project's general design, improve readability and try to minimize failure cases through more expressive typing."
OSS,8/14/20 11:58,8/14/20 12:06,469,8/14/20 12:06,Technical Lead,,>10 years,Yes,Yes,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,,Neutral,Agree,Disagree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,,Code Styling
OSS,8/14/20 12:05,8/14/20 12:08,183,8/14/20 12:08,Sotware Architect,,>10 years,Yes,Yes,Disagree,Disagree,Neutral,Disagree,Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Neutral,Neutral,Disagree,Agree,Neutral,Strongly Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,,
OSS,8/14/20 12:06,8/14/20 12:12,349,8/14/20 12:12,Technical Lead,,>10 years,Yes,Yes,Agree,Agree,,Neutral,Disagree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,,Neutral,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Neutral,Agree,Disagree,,"Don't break existing code / API, reduce (rather than increase) complexity and/or lines of code"
OSS,8/14/20 12:12,8/14/20 12:16,220,8/14/20 12:16,Others? Please specify.,Data Analyst/Scientist,3-5 years,Yes,Yes,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Disagree,Agree,Neutral,,Strongly Agree,,Neutral,Disagree,,Strongly Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Proper explanation of the rationale behind the pull request.,Willingness of the contributor to head and address the comments.
OSS,8/14/20 12:30,8/14/20 12:35,265,8/14/20 12:35,Sotware Architect,,>10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Disagree,Agree,Neutral,Disagree,Disagree,Strongly Disagree,,Agree,Disagree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Agree,Disagree,Neutral,Strongly Agree,Agree,Agree,,
OSS,8/14/20 12:37,8/14/20 12:42,289,8/14/20 12:42,Sotware Architect,,>10 years,Yes,Yes,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,,
OSS,8/14/20 12:42,8/14/20 12:45,227,8/14/20 12:45,Technical Lead,,< 3,Yes,Yes,Disagree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Agree,Agree,,"Clearer / more readable changes that make the code either more maintainable, testable, efficient or a combination of those things. Generally, refactorings should not make code more complex unless there is no other way to fix a bug or deal with a particular issue in the refactor."
OSS,8/14/20 12:32,8/14/20 12:48,933,8/14/20 12:48,Developer,,< 3,Yes,Yes,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Agree,Neutral,Agree,Neutral,,"Simple and understandable code, not prone to errors or side effects"
OSS,8/14/20 12:44,8/14/20 12:49,293,8/14/20 12:49,Developer,,>10 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Increase on quality of resulting software
OSS,8/14/20 13:27,8/14/20 13:34,425,8/14/20 13:34,Developer,,< 3,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,,"adhere to standards, are tested and do not break any tests, do not only address specific use cases but generalize "
OSS,8/14/20 14:01,8/14/20 14:06,265,8/14/20 14:06,Developer,,>10 years,Yes,Yes,Agree,Agree,Neutral,,Disagree,Agree,Disagree,Agree,Neutral,,Agree,Neutral,,,Strongly Agree,Agree,,Disagree,Neutral,Neutral,,Agree,Strongly Agree,,"Focus, clear goal setting, reasonable explanation of motivation and context "
OSS,8/14/20 14:13,8/14/20 14:18,270,8/14/20 14:18,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,"No upfront contact or discussion 

Too large PRs
No tests
","Focused.  Minimal 
Agreed upon
Tested
High Roi"
OSS,8/14/20 14:15,8/14/20 14:19,265,8/14/20 14:19,Developer,,>10 years,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Agree,,Agree,Neutral,Agree,Agree,"I missed some very important points, why PR might be rejected:

- Missing documentation for new features
- Missing tests","Good code quality
- Documentation
- Tests"
OSS,8/14/20 14:23,8/14/20 14:27,223,8/14/20 14:27,Developer,,3-5 years,Yes,Yes,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Neutral,Disagree,Agree,Agree,,,,,,,,,
OSS,8/14/20 14:28,8/14/20 14:33,334,8/14/20 14:33,Developer,,>10 years,Yes,Yes,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,"Too large for convenience: change touches a lot of code or changes something fundamental, would require extensive reviewing and testing.","Brings value (eg. performance, readability, testability...), is limited enough in scope and effect."
OSS,8/14/20 14:34,8/14/20 14:44,625,8/14/20 14:44,Developer,,6-10 years,Yes,Yes,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Disagree,Disagree,Neutral,Agree,Agree,Disagree,Disagree,Agree,Disagree,"As for a financial application, security has top priority. If a refactoring is too large/complex it carries some risk to break the existing project and that is a main reason why we reject PRs. Other reasons is when devs introduce different style/patterns/exc handling as used in the project. We usually recommend devs to break up PRs to small chunks doing small and easy to review changes which limits risks to break things. Best is also to add tests to ensure the existing beahviour has not changed by the refactoring. Pure technical refacotrings (or automated renaming over many classes) are not considered valueable as they inroduce more effort for the reviewer as if he would do the change himself. The trust into a new dev is lower than into a maintainer, so such refactorings are better done by maintainers themself to limit risk exposure (malicious dev tries to inject some change by burying it in a mass of changes in the hope it get overlooked). 
","Small, limited in scope, easy to review, tests."
OSS,8/14/20 15:16,8/14/20 15:25,504,8/14/20 15:25,Technical Lead,,3-5 years,Yes,Yes,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,"Maintenance of behavior, improvement of code readability, improvement of code design and architecture, improvement of tesing coverage, comments about the refactoring decisions, aligned refactoring with the team, performance improvement."
OSS,8/14/20 15:26,8/14/20 15:30,230,8/14/20 15:30,Technical Lead,,>10 years,Yes,Yes,Strongly Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,,
OSS,8/14/20 15:42,8/14/20 15:46,211,8/14/20 15:46,Developer,,>10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Agree,Strongly Disagree,Disagree,,Strongly Agree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,,
OSS,8/14/20 16:16,8/14/20 16:21,307,8/14/20 16:21,Developer,,>10 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,,
OSS,8/14/20 16:38,8/14/20 16:42,224,8/14/20 16:42,Developer,,>10 years,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,I haven't seen enough of these to answer this question but pretty much all of the answers are valid reasons to reject a PR.,Consultation. Massive changes with no discussion are a water of everyone's time.
OSS,8/14/20 18:56,8/14/20 19:00,236,8/14/20 19:00,Technical Lead,,< 3,Yes,Yes,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,"1. Good design;
2. Keep less bugs;"
OSS,8/14/20 19:58,8/14/20 20:13,888,8/14/20 20:13,Sotware Architect,,6-10 years,Yes,Yes,Strongly Disagree,Neutral,Disagree,Strongly Agree,Strongly Disagree,Neutral,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Neutral,Strongly Disagree,Disagree,Disagree,Neutral,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Disagree,,"1. Improve performance.
2. The source code structure is more friendly, and the code is easier to read.
3. Reduce the consumption of resources.
4. It is more friendly to operation and maintenance and reduces manual intervention."
OSS,8/14/20 22:12,8/14/20 22:22,622,8/14/20 22:22,Developer,,>10 years,Yes,Yes,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,,
OSS,8/15/20 1:32,8/15/20 1:40,513,8/15/20 1:40,Developer,,,Yes,Yes,Disagree,,Neutral,Disagree,Disagree,Disagree,Disagree,Strongly Agree,,Neutral,Disagree,Agree,,Neutral,Disagree,Agree,,,,Neutral,Agree,,,,well tested that no change in performance or behaviour
OSS,8/15/20 1:21,8/15/20 1:43,1288,8/15/20 1:43,Developer,,< 3,Yes,Yes,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,It is not sponsored by most companies and thus lacks support budgets for thorough testing,"code refactorings that do not change or alter application behavior.
Changes that are supported by full unit and functional tests. Changes that improve code readability while reducing complexity"
OSS,8/15/20 6:41,8/15/20 6:51,623,8/15/20 6:51,Developer,,6-10 years,Yes,Yes,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Agree,Disagree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,General unwillingness to review and accept major code changes,They are supported by multiple contributors
OSS,8/15/20 10:20,8/15/20 10:26,373,8/15/20 10:26,Technical Lead,,>10 years,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Disagree,Neutral,Strongly Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,The maintainers and the contributor can see what “better” code looks like differently and contributors often fail to check on whether a certain type of change would even be considered before submitting them.,"They don’t violate the expectations of the maintainers, explicit or implicit."
OSS,8/15/20 12:32,8/15/20 12:49,1034,8/15/20 12:49,Sotware Architect,,>10 years,Yes,Yes,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,,Neutral,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,,,Agree,Agree,Disagree,Agree,I believe the resistance to accepting refactoring PRs owes a lot to the https://en.wikipedia.org/wiki/Curse_of_knowledge ... i.e. that those reviewing the PR already understand how the existing code works through experience and therefore find it difficult to see weaknesses in the design pertaining to the code's readability to fresh eyes. This may cause them to underestimate the value of a PR which makes things more understandable to a consumer of the public APIs.,"1. limited scope; if a refactoring PR focuses on one issue of design or readability or code organization, the barrier to consensus is lowered and the probability of acceptance is increased

2. evidence supporting the idea that the existing code is problematic in some way; without this, if it is left to a ""judgment call"" of all reviewers, then a consensus may be difficult or impossible since there will be variations among the reviewers' assessments based on judgement"
OSS,8/15/20 18:24,8/15/20 18:28,200,8/15/20 18:28,Developer,,6-10 years,Yes,Yes,Agree,Agree,,Disagree,Agree,Agree,Neutral,Strongly Agree,Agree,,Agree,Neutral,Agree,Agree,Disagree,Disagree,Neutral,Agree,,Agree,Agree,Strongly Agree,Agree,,
OSS,8/15/20 18:37,8/15/20 18:46,534,8/15/20 18:46,Developer,,6-10 years,Yes,Yes,Agree,Strongly Agree,Agree,Disagree,Disagree,Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Strongly Agree,Neutral,Disagree,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,,"Clear goals, clear/worthwhile proposed benefit, well-tested"
OSS,8/15/20 20:31,8/15/20 20:42,661,8/15/20 20:42,Sotware Architect,,6-10 years,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,,Neutral,Agree,Neutral,Neutral,Neutral,,,Agree,,,Strongly Agree,Strongly Agree,Agree,Agree,"If we are talking about open source project, a PR can be rejected because the developer creating the PR did not communicate with the team in charge of the project. 
- Maybe that bug/feature/refactoring was assigned to somebody else. 
- Maybe that bug/feature/refactoring is not needed or has not been discussed within the project.

I have also seen some PR rejected because it introduces a new programming language (like Kotlin, when the whole project is in Java)",The number 1 IMO is communication on proper channel with the team in charge of the project.
OSS,8/15/20 21:12,8/15/20 21:20,444,8/15/20 21:20,Developer,,3-5 years,Yes,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rejected due to various upcoming ballerina changes,
OSS,8/15/20 21:21,8/15/20 21:24,177,8/15/20 21:24,Developer,,>10 years,Yes,Yes,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Neutral,Disagree,Strongly Disagree,Disagree,Disagree,Agree,Neutral,Neutral,Agree,Agree,Agree,,
OSS,8/15/20 21:20,8/15/20 21:25,271,8/15/20 21:25,Developer,,3-5 years,Yes,Yes,Neutral,Disagree,Disagree,Strongly Disagree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,
OSS,8/15/20 21:25,8/15/20 21:33,442,8/15/20 21:33,Technical Lead,,3-5 years,Yes,Yes,Disagree,Agree,Disagree,Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,,,,,,,,Primarily due to conflicting team conventions. Where at the contributor is under the assumption their refactoring approach works along with already in place coding style/conventions.,"It doesn't introduce bugs, it doesn't impact performance, it maintains or enhances readability, and it conforms to the teams/repository coding style."
OSS,8/15/20 21:36,8/15/20 21:39,170,8/15/20 21:39,Developer,,3-5 years,Yes,Yes,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,
OSS,8/15/20 21:39,8/15/20 21:42,167,8/15/20 21:42,Sotware Architect,,>10 years,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Disagree,Neutral,Neutral,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Strongly Agree,,"They need to be highly focused on solving a specific issue, and solving it well."
OSS,8/15/20 21:35,8/15/20 21:53,1050,8/15/20 21:53,Others? Please specify.,CEO,>10 years,Yes,Yes,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,Neutral,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,,High test coverage and no change to external interface
OSS,8/15/20 22:05,8/15/20 22:09,240,8/15/20 22:09,Developer,,< 3,Yes,Yes,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,,Wide discussions with members of the team
OSS,8/15/20 21:58,8/15/20 22:16,1071,8/15/20 22:16,Developer,,6-10 years,Yes,Yes,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,,Disagree,Agree,Strongly Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Neutral,Agree,"I think that PRs could have implicit value based on the perceived authority of the owner of that PR. In the other words, more respected developers tend to have more approved PRs because reviewers might often just trust the PR author because ""He/She knows what he/she is doing. I trust them. LGTM/Approval. Now let's have a pizza already.""
IMHO, increasing the number of reviewers might help to mitigate that risk.",
OSS,8/15/20 23:01,8/15/20 23:14,758,8/15/20 23:14,Sotware Architect,,< 3,Yes,Yes,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Agree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,,
OSS,8/15/20 23:38,8/15/20 23:44,317,8/15/20 23:44,Sotware Architect,,>10 years,Yes,Yes,Disagree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Neutral,Agree,Strongly Disagree,,Agree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,
OSS,8/16/20 0:12,8/16/20 0:17,265,8/16/20 0:17,Technical Lead,,>10 years,Yes,Yes,Neutral,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Disagree,Agree,Agree,Agree,Agree,"I don't have the time to fullfill all formal requirements like signing an contributer agreement, have 100% code  coverage and document everything with complete javadoc.",Make the architecture better without breaking backwards compatibility.
OSS,8/16/20 1:03,8/16/20 1:09,329,8/16/20 1:09,Others? Please specify.,Student Computer Science,< 3,Yes,Yes,Agree,Neutral,Neutral,Disagree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Agree,Neutral,Agree,,Agree,,Neutral,Agree,Agree,,
OSS,8/16/20 1:13,8/16/20 1:19,338,8/16/20 1:19,Sotware Architect,,3-5 years,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Consistency in a codebase
